product_page_url,universal_ product_code (upc),title,price_including_tax,price_excluding_tax,number_available,product_description,category,review_rating,image_url
https://books.toscrape.com/catalogue/saga-volume-2-saga-collected-editions-2_107/index.html,9189fd009df41d0e,Saga  Volume 2 (Saga (Collected Editions) #2),£11.75,£11.75,In stock (2 available),From award-winning writer BRIAN K. VAUGHAN (Pride of Baghdad  Ex Machina) and critically acclaimed artist FIONA STAPLES (Mystery Society  Done to Death)  SAGA is sweeping tale of one young family fighting to find their place in the universe. Thanks to her star-crossed parents Marko and Alana  newborn baby Hazel has already survived lethal assassins  rampaging armies  and h From award-winning writer BRIAN K. VAUGHAN (Pride of Baghdad  Ex Machina) and critically acclaimed artist FIONA STAPLES (Mystery Society  Done to Death)  SAGA is sweeping tale of one young family fighting to find their place in the universe. Thanks to her star-crossed parents Marko and Alana  newborn baby Hazel has already survived lethal assassins  rampaging armies  and horrific monsters  but in the cold vastness of outer space  the little girl encounters her strangest adventure yet... grandparents.Collects Saga issues #7-12 ...more,Sequential Art,3 étoiles
https://books.toscrape.com/catalogue/fruits-basket-vol-2-fruits-basket-2_100/index.html,c0db71f6bb14db11,Fruits Basket  Vol. 2 (Fruits Basket #2),£11.64,£11.64,In stock (2 available),"A family with an ancient curse...And the girl who will change their lives forever...Ever since Tohru Honda discovered the Zodiac secret of the Sohma clan  her eyes have opened to a world of magic and wonder. But with such a great secret comes great responsibility. When her best friends Hana-chan and Uo-chan come to the Sohma home for a sleepover  Tohru has her work cut out A family with an ancient curse...And the girl who will change their lives forever...Ever since Tohru Honda discovered the Zodiac secret of the Sohma clan  her eyes have opened to a world of magic and wonder. But with such a great secret comes great responsibility. When her best friends Hana-chan and Uo-chan come to the Sohma home for a sleepover  Tohru has her work cut out for her keeping the ""Cat"" in the bag and the ""Dog"" on a leash. ...more",Sequential Art,5 étoiles
https://books.toscrape.com/catalogue/y-the-last-man-vol-1-unmanned-y-the-last-man-1_98/index.html,09d26b5f819c6a36,Y: The Last Man  Vol. 1: Unmanned (Y: The Last Man #1),£18.51,£18.51,In stock (1 available),"""Y"" is none other than unemployed escape artist Yorick Brown (his father was a Shakespeare buff)  and he's seemingly the only male human left alive after a mysterious plague kills all Y-chromosome carriers on earth. But why are he and his faithful companion  the often testy male monkey Ampersand  still alive? He sets out to find the answer (and his girlfriend)  while runni ""Y"" is none other than unemployed escape artist Yorick Brown (his father was a Shakespeare buff)  and he's seemingly the only male human left alive after a mysterious plague kills all Y-chromosome carriers on earth. But why are he and his faithful companion  the often testy male monkey Ampersand  still alive? He sets out to find the answer (and his girlfriend)  while running from angry female Republicans (now running the government)  Amazon wannabes that include his own sister (seemingly brainwashed)  and other threats. The Vertigo team of Brian K. Vaughan  Pia Guerra  and JosÃ© MarzÃ¡n Jr. have given us a great read!Collects Y: The Last Man issues #01-#05 ...more",Sequential Art,4 étoiles
https://books.toscrape.com/catalogue/the-wicked-the-divine-vol-1-the-faust-act-the-wicked-the-divine_86/index.html,dac9d1e654fac737,The Wicked + The Divine  Vol. 1: The Faust Act (The Wicked + The Divine),£36.52,£36.52,In stock (1 available),Every ninety years  twelve gods incarnate as humans. They are loved. They are hated. In two years  they are dead. The team behind critical tongue-attractors like Young Avengers and PHONOGRAM reunite to create a world where gods are the ultimate pop stars and pop stars are the ultimate gods. But remember: just because youâre immortal  doesnât mean youâre going to live forev Every ninety years  twelve gods incarnate as humans. They are loved. They are hated. In two years  they are dead. The team behind critical tongue-attractors like Young Avengers and PHONOGRAM reunite to create a world where gods are the ultimate pop stars and pop stars are the ultimate gods. But remember: just because youâre immortal  doesnât mean youâre going to live forever. Collects THE WICKED + THE DIVINE #1-5 ...more,Sequential Art,2 étoiles
https://books.toscrape.com/catalogue/the-sandman-vol-1-preludes-and-nocturnes-the-sandman-volumes-1_79/index.html,5faefdc861684eb1,The Sandman  Vol. 1: Preludes and Nocturnes (The Sandman (volumes) #1),£54.12,£54.12,In stock (1 available),"In 1916  Dream is captured and encased in a glass globe in a failed attempt by a fictional Edwardian magician (very much in the vein of Aleister Crowley) named Roderick Burgess to bind Death and attain immortality. Dream bides his time for decades until Burgess dies. Afterwards  his son Alexander becomes Dream's new captor. Finally  in 1988  Alex's guards grow careless and In 1916  Dream is captured and encased in a glass globe in a failed attempt by a fictional Edwardian magician (very much in the vein of Aleister Crowley) named Roderick Burgess to bind Death and attain immortality. Dream bides his time for decades until Burgess dies. Afterwards  his son Alexander becomes Dream's new captor. Finally  in 1988  Alex's guards grow careless and the guards watching him fall asleep in his presence  allowing Dream to use the sand from their dream to his benefit. When the guards awake and break the seal Dream was in  he is then able to escape. Dream punishes Alex by cursing him to experience an unending series of nightmares. The rest of the story concerns Dream's quest to recover his totems of power  which were dispersed following his capture: a pouch of sand  a helm and a ruby. The pouch is being kept by a former girlfriend of John Constantine's. Once that is recovered  Dream travels to hell to regain the helm from a demon  where he incurs the wrath of Lucifer (an enmity that will have major repercussions later in the series). The ruby is in the possession of John Dee  a.k.a. Doctor Destiny  a supervillain from the Justice League of America series. He has warped and corrupted the ruby  rendering Dream unable to use it  and with it he nearly tears apart the Dreaming. However  thinking that it will kill Dream  Dee shatters the ruby  inadvertently releasing the power that Dream had stored in the ruby and restoring Dream to his full power. The collection ends with ""The Sound of Her Wings""  an epilogue to the first story-arc. This issue introduces a character who has become one of the series' most popular and prominent personalities: Dream's older sister Death. She is depicted as an attractive  down-to-earth young goth girl  very unlike the traditional personification of death  and spends the issue talking Dream out of his brief post-quest depression. ...more",Sequential Art,3 étoiles
https://books.toscrape.com/catalogue/the-complete-maus-maus-1-2_62/index.html,3301af038a720587,The Complete Maus (Maus #1-2),£10.64,£10.64,In stock (1 available),Combined for the first time here are Maus I: A Survivor's Tale and Maus II - the complete story of Vladek Spiegelman and his wife  living and surviving in Hitler's Europe. By addressing the horror of the Holocaust through cartoons  the author captures the everyday reality of fear and is able to explore the guilt  relief and extraordinary sensation of survival - and how the Combined for the first time here are Maus I: A Survivor's Tale and Maus II - the complete story of Vladek Spiegelman and his wife  living and surviving in Hitler's Europe. By addressing the horror of the Holocaust through cartoons  the author captures the everyday reality of fear and is able to explore the guilt  relief and extraordinary sensation of survival - and how the children of survivors are in their own way affected by the trials of their parents. A contemporary classic of immeasurable significance. ...more,Sequential Art,3 étoiles
https://books.toscrape.com/catalogue/skip-beat-vol-01-skip-beat-1_55/index.html,2ac720f76384c57e,Skip Beat!  Vol. 01 (Skip Beat! #1),£42.12,£42.12,In stock (1 available),Kyoko always thought that Sho  whose family took her in when she was small  was her prince charming. However  when Sho heads for Tokyo to make it big as a musician  Kyoko goes with him and has to quit high school to support his dream. But soon  being in the big city makes Kyoko realize that she has show business ambitions of her own!,Sequential Art,3 étoiles
https://books.toscrape.com/catalogue/saga-volume-1-saga-collected-editions-1_48/index.html,4f64568dfefa3ce7,Saga  Volume 1 (Saga (Collected Editions) #1),£28.48,£28.48,In stock (1 available),When two soldiers from opposite sides of a never-ending galactic war fall in love  they risk everything to bring a fragile new life into a dangerous old universe. From bestselling writer Brian K. Vaughan  Saga is the sweeping tale of one young family fighting to find their place in the worlds. Fantasy and science fiction are wed like never before in this sexy  subversive d When two soldiers from opposite sides of a never-ending galactic war fall in love  they risk everything to bring a fragile new life into a dangerous old universe. From bestselling writer Brian K. Vaughan  Saga is the sweeping tale of one young family fighting to find their place in the worlds. Fantasy and science fiction are wed like never before in this sexy  subversive drama for adults. Collects Saga issues #1-6. ...more,Sequential Art,1 étoile
https://books.toscrape.com/catalogue/rat-queens-vol-1-sass-sorcery-rat-queens-collected-editions-1-5_46/index.html,3cdca3b4a93980f5,Rat Queens  Vol. 1: Sass & Sorcery (Rat Queens (Collected Editions) #1-5),£46.96,£46.96,In stock (1 available),Who are the Rat Queens? A pack of booze-guzzling  death-dealing battle maidens-for-hire  and they're in the business of killing all god's creatures for profit. It's also a darkly comedic sass-and-sorcery series starring Hannah the Rockabilly Elven Mage  Violet the Hipster Dwarven Fighter  Dee the Atheist Human Cleric and Betty the Hippy Smidgen Thief. This modern spin on a Who are the Rat Queens? A pack of booze-guzzling  death-dealing battle maidens-for-hire  and they're in the business of killing all god's creatures for profit. It's also a darkly comedic sass-and-sorcery series starring Hannah the Rockabilly Elven Mage  Violet the Hipster Dwarven Fighter  Dee the Atheist Human Cleric and Betty the Hippy Smidgen Thief. This modern spin on an old school genre is a violent monster-killing epic that is like Buffy meets Tank Girl in a Lord of the Rings world on crack! Collecting Rat Queens #1-5! ...more,Sequential Art,5 étoiles
https://books.toscrape.com/catalogue/paper-girls-vol-1-paper-girls-1-5_44/index.html,bcbcbcf0f6ed196f,Paper Girls  Vol. 1 (Paper Girls #1-5),£21.71,£21.71,In stock (1 available),In the early hours after Halloween of 1988  four 12-year-old newspaper delivery girls uncover the most important story of all time. Suburban drama and otherworldly mysteries collide in this smash-hit series about nostalgia  first jobs  and the last days of childhood.Collects Paper Girls #1-5.,Sequential Art,4 étoiles
https://books.toscrape.com/catalogue/ouran-high-school-host-club-vol-1-ouran-high-school-host-club-1_43/index.html,326825e02a198cf6,Ouran High School Host Club  Vol. 1 (Ouran High School Host Club #1),£29.87,£29.87,In stock (1 available),One day  Haruhi  a scholarship student at exclusive Ouran High School  breaks an $80 000 vase that belongs to the 'Host Club'  a mysterious campus group consisting of six super-rich (and gorgeous) guys. To pay back the damages  she is forced to work for the club  and it's there that she discovers just how wealthy the boys are and how different they are from everybody else.,Sequential Art,3 étoiles
https://books.toscrape.com/catalogue/ms-marvel-vol-1-no-normal-ms-marvel-2014-2015-1_34/index.html,35a60467893aa168,Ms. Marvel  Vol. 1: No Normal (Ms. Marvel (2014-2015) #1),£39.39,£39.39,In stock (1 available),Marvel Comics presents the new Ms. Marvel  the groundbreaking heroine that has become an international sensation! Kamala Khan is an ordinary girl from Jersey City â until she's suddenly empowered with extraordinary gifts. But who truly is the new Ms. Marvel? Teenager? Muslim? Inhuman? Find out as she takes the Marvel Universe by storm! When Kamala discovers the dangers of Marvel Comics presents the new Ms. Marvel  the groundbreaking heroine that has become an international sensation! Kamala Khan is an ordinary girl from Jersey City â until she's suddenly empowered with extraordinary gifts. But who truly is the new Ms. Marvel? Teenager? Muslim? Inhuman? Find out as she takes the Marvel Universe by storm! When Kamala discovers the dangers of her newfound powers  she unlocks a secret behind them  as well. Is Kamala ready to wield these immense new gifts? Or will the weight of the legacy before her be too much to bear? Kamala has no idea  either. But she's comin' for you  Jersey! It's history in the making from acclaimed writer G. Willow Wilson (Air  Cairo) and beloved artist Adrian Alphona (RUNAWAYS)! Collecting MS. MARVEL (2014) #1-5 and material from ALL-NEW MARVEL NOW! POINT ONE #1. ...more,Sequential Art,4 étoiles
https://books.toscrape.com/catalogue/hawkeye-vol-1-my-life-as-a-weapon-hawkeye-1_24/index.html,6fe02600f322a0a9,Hawkeye  Vol. 1: My Life as a Weapon (Hawkeye #1),£45.24,£45.24,In stock (1 available),The breakout star of this summer's blockbuster Avengers film  Clint Barton - aka the self-made hero Hawkeye - fights for justice! With ex-Young Avenger Kate Bishop by his side  he's out to prove himself as one of Earth's Mightiest Heroes! SHIELD recruits Clint to intercept a packet of incriminating evidence - before he becomes the most wanted man in the world. You won't be The breakout star of this summer's blockbuster Avengers film  Clint Barton - aka the self-made hero Hawkeye - fights for justice! With ex-Young Avenger Kate Bishop by his side  he's out to prove himself as one of Earth's Mightiest Heroes! SHIELD recruits Clint to intercept a packet of incriminating evidence - before he becomes the most wanted man in the world. You won't believe what is on The Tape! What is the Vagabond Code? Matt Fraction pens a Hawkeye thriller that spans the globe...and the darkest parts of Hawkeye's mind. Barton and Bishop mean double the Hawkeye and double the trouble...and stealing from the rich never looked so good.COLLECTING: Hawkeye 1-5  Young Avengers Presents 6 ...more,Sequential Art,3 étoiles
https://books.toscrape.com/catalogue/giant-days-vol-1-giant-days-1-4_22/index.html,eb0fe24bbc845ecc,Giant Days  Vol. 1 (Giant Days #1-4),£56.76,£56.76,In stock (1 available),Susan  Esther  and Daisy started at university three weeks ago and became fast friends. Now  away from home for the first time  all three want to reinvent themselves. But in the face of handwringing boys  âpersonal experimentation â influenza  mystery mold  nuchauvinism  and the willful  unwanted intrusion of âacademia â they may be lucky just to make it to spring alive. C Susan  Esther  and Daisy started at university three weeks ago and became fast friends. Now  away from home for the first time  all three want to reinvent themselves. But in the face of handwringing boys  âpersonal experimentation â influenza  mystery mold  nuchauvinism  and the willful  unwanted intrusion of âacademia â they may be lucky just to make it to spring alive. Collects issues #1-4. ...more,Sequential Art,4 étoiles
https://books.toscrape.com/catalogue/fruits-basket-vol-1-fruits-basket-1_21/index.html,72e6fbf4f6382557,Fruits Basket  Vol. 1 (Fruits Basket #1),£40.28,£40.28,In stock (1 available),A family with an ancient curse...And the girl who will change their lives forever...Tohru Honda was an orphan with no place to go until the mysterious Sohma family offered her a place to call home. Now her ordinary high school life is turned upside down as she's introduced to the Sohma's world of magical curses and family secrets.,Sequential Art,5 étoiles
https://books.toscrape.com/catalogue/bleach-vol-1-strawberry-and-the-soul-reapers-bleach-1_7/index.html,099fae4a0705d63b,Bleach  Vol. 1: Strawberry and the Soul Reapers (Bleach #1),£34.65,£34.65,In stock (1 available),Hot-tempered 15-year-old Ichigo Kurosaki  the hero of the popular fantasy-adventure Bleach   has the unsettling ability to see spirits who are unable to rest in peace. His sixth sense leads him to Rukia  a Soul Reaper who destroys Hollows (soul-devouring monsters) and ensures the deceased find repose with the Soul Society. When she's injured in battle  Rukia transfers h Hot-tempered 15-year-old Ichigo Kurosaki  the hero of the popular fantasy-adventure Bleach   has the unsettling ability to see spirits who are unable to rest in peace. His sixth sense leads him to Rukia  a Soul Reaper who destroys Hollows (soul-devouring monsters) and ensures the deceased find repose with the Soul Society. When she's injured in battle  Rukia transfers her sword and much of her power to Ichigo  whose spiritual energy makes him a formidable substitute Soul Reaper. But the orange-haired teenager isn't sure he wants the job: too many risks and moral dilemmas. ...more,Sequential Art,5 étoiles
https://books.toscrape.com/catalogue/ajin-demi-human-volume-1-ajin-demi-human-1_4/index.html,bfd5e1701c862ac3,Ajin: Demi-Human  Volume 1 (Ajin: Demi-Human #1),£57.06,£57.06,In stock (1 available),High school student Kei Nagai is struck dead in a grizzly traffic accident  but immediately revives to learn that he may not be like every other human. Instead  he may be a mysterious almost immortal being granted not only the powers of rejuvination but the abilities to see super-natural beings. Scared  he runs away  and is aided in his escape from society by his friend. U High school student Kei Nagai is struck dead in a grizzly traffic accident  but immediately revives to learn that he may not be like every other human. Instead  he may be a mysterious almost immortal being granted not only the powers of rejuvination but the abilities to see super-natural beings. Scared  he runs away  and is aided in his escape from society by his friend. Unfortunately for Kei  the manhunt is on and he will soon be caught within a conflict between mankind and others like him as they prepare to fight a new war based on terror. ...more,Sequential Art,4 étoiles
